(x-1693.459)^2 +(y-431.148)^2 = 400.000
(x-1668.952)^2 +(y-429.951)^2 = 400.000
(x-1644.977)^2 +(y-447.969)^2 = 400.000
(x-1624.418)^2 +(y-482.604)^2 = 400.000
(x-1644.835)^2 +(y-448.207)^2 = 400.000
(x-1638.243)^2 +(y-401.292)^2 = 400.000
(x-1667.487)^2 +(y-428.583)^2 = 400.000
(x-1633.392)^2 +(y-365.635)^2 = 400.000
(x-1599.627)^2 +(y-339.490)^2 = 400.000
(x-1631.254)^2 +(y-363.979)^2 = 400.000
(x-1608.055)^2 +(y-314.847)^2 = 400.000
(x-1585.414)^2 +(y-304.554)^2 = 400.000
(x-1571.176)^2 +(y-358.654)^2 = 400.000
(x-1561.838)^2 +(y-388.792)^2 = 400.000
(x-1549.313)^2 +(y-424.280)^2 = 400.000
(x-1526.857)^2 +(y-422.377)^2 = 400.000
(x-1515.666)^2 +(y-445.112)^2 = 400.000
(x-1503.033)^2 +(y-401.420)^2 = 400.000
(x-1507.916)^2 +(y-479.006)^2 = 400.000
(x-1532.112)^2 +(y-507.507)^2 = 400.000
(x-1538.718)^2 +(y-532.344)^2 = 400.000
(x-1523.696)^2 +(y-552.774)^2 = 400.000
(x-1509.702)^2 +(y-581.130)^2 = 400.000
(x-1527.127)^2 +(y-593.210)^2 = 400.000
(x-1474.906)^2 +(y-578.741)^2 = 400.000
(x-1452.014)^2 +(y-600.465)^2 = 400.000
(x-1450.945)^2 +(y-557.520)^2 = 400.000
(x-1466.012)^2 +(y-413.548)^2 = 400.000
(x-1439.216)^2 +(y-400.982)^2 = 400.000
(x-1425.769)^2 +(y-434.827)^2 = 400.000
(x-1490.051)^2 +(y-363.811)^2 = 400.000
(x-1572.871)^2 +(y-264.198)^2 = 400.000
(x-1584.743)^2 +(y-302.396)^2 = 400.000
(x-1582.299)^2 +(y-249.601)^2 = 400.000
(x-1567.220)^2 +(y-222.080)^2 = 400.000
(x-1592.886)^2 +(y-192.300)^2 = 400.000
(x-1610.367)^2 +(y-163.268)^2 = 400.000
(x-1632.073)^2 +(y-164.582)^2 = 400.000
(x-1648.842)^2 +(y-151.083)^2 = 400.000
(x-1526.886)^2 +(y-219.023)^2 = 400.000
(x-1566.771)^2 +(y-222.046)^2 = 400.000
(x-1502.104)^2 +(y-197.340)^2 = 400.000
(x-1496.691)^2 +(y-165.436)^2 = 400.000
(x-1513.755)^2 +(y-148.324)^2 = 400.000
(x-1503.315)^2 +(y-116.057)^2 = 400.000
(x-1531.271)^2 +(y-101.985)^2 = 400.000
(x-1518.106)^2 +(y-74.158)^2 = 400.000
(x-1521.265)^2 +(y-66.775)^2 = 400.000
(x-1499.528)^2 +(y-240.383)^2 = 400.000
(x-1465.529)^2 +(y-235.120)^2 = 400.000
(x-1457.159)^2 +(y-247.699)^2 = 400.000
(x-1459.999)^2 +(y-165.706)^2 = 400.000
(x-1440.482)^2 +(y-145.065)^2 = 400.000
(x-1435.426)^2 +(y-118.305)^2 = 400.000
(x-1633.198)^2 +(y-113.000)^2 = 400.000
(x-1648.397)^2 +(y-150.000)^2 = 400.000
(x-1661.700)^2 +(y-97.812)^2 = 400.000
(x-1675.288)^2 +(y-60.576)^2 = 400.000
(x-1657.655)^2 +(y-48.102)^2 = 400.000
(x-1701.494)^2 +(y-64.733)^2 = 400.000
(x-1727.974)^2 +(y-41.427)^2 = 400.000
(x-1717.981)^2 +(y-99.801)^2 = 400.000
(x-1382.198)^2 +(y-425.969)^2 = 400.000
(x-1421.396)^2 +(y-433.938)^2 = 400.000
(x-1368.678)^2 +(y-439.115)^2 = 400.000
(x-1369.138)^2 +(y-406.315)^2 = 400.000
(x-1339.890)^2 +(y-436.971)^2 = 400.000
(x-1324.873)^2 +(y-445.407)^2 = 400.000
(x-1315.152)^2 +(y-475.891)^2 = 400.000
(x-1330.421)^2 +(y-494.247)^2 = 400.000
(x-1771.112)^2 +(y-26.825)^2 = 400.000
(x-1733.224)^2 +(y-39.650)^2 = 400.000
(x-1791.038)^2 +(y-55.247)^2 = 400.000
(x-1809.123)^2 +(y-81.188)^2 = 400.000
(x-1833.023)^2 +(y-80.369)^2 = 400.000
(x-1842.070)^2 +(y-91.719)^2 = 400.000
(x-1856.679)^2 +(y-45.193)^2 = 400.000
(x-1834.357)^2 +(y-78.385)^2 = 400.000
(x-637.612)^2 +(y-866.828)^2 = 400.000
(x-653.223)^2 +(y-903.655)^2 = 400.000
(x-658.133)^2 +(y-845.696)^2 = 400.000
(x-665.369)^2 +(y-823.953)^2 = 400.000
(x-660.450)^2 +(y-814.491)^2 = 400.000
(x-600.966)^2 +(y-868.345)^2 = 400.000
(x-584.578)^2 +(y-857.737)^2 = 400.000
(x-709.339)^2 +(y-818.195)^2 = 400.000
(x-669.677)^2 +(y-823.389)^2 = 400.000
(x-720.122)^2 +(y-808.596)^2 = 400.000
(x-714.275)^2 +(y-764.651)^2 = 400.000
(x-719.551)^2 +(y-804.301)^2 = 400.000
(x-738.075)^2 +(y-743.542)^2 = 400.000
(x-725.015)^2 +(y-713.654)^2 = 400.000
(x-729.378)^2 +(y-701.609)^2 = 400.000
(x-711.664)^2 +(y-672.249)^2 = 400.000
(x-778.931)^2 +(y-756.721)^2 = 400.000
(x-740.863)^2 +(y-744.441)^2 = 400.000
(x-791.631)^2 +(y-747.500)^2 = 400.000
(x-790.625)^2 +(y-780.971)^2 = 400.000
(x-1661.489)^2 +(y-611.289)^2 = 400.000
(x-1653.978)^2 +(y-650.577)^2 = 400.000
(x-1652.833)^2 +(y-600.358)^2 = 400.000
(x-1674.417)^2 +(y-566.678)^2 = 400.000
(x-1652.835)^2 +(y-600.355)^2 = 400.000
(x-222.473)^2 +(y-1640.090)^2 = 400.000
(x-202.946)^2 +(y-1605.180)^2 = 400.000
(x-184.547)^2 +(y-1659.659)^2 = 400.000
(x-220.094)^2 +(y-1641.318)^2 = 400.000
(x-173.468)^2 +(y-1696.679)^2 = 400.000
(x-141.576)^2 +(y-1705.423)^2 = 400.000
(x-125.011)^2 +(y-1697.413)^2 = 400.000
(x-143.782)^2 +(y-1726.223)^2 = 400.000
(x-125.690)^2 +(y-1741.346)^2 = 400.000
(x-207.636)^2 +(y-1712.337)^2 = 400.000
(x-224.255)^2 +(y-1743.664)^2 = 400.000
(x-243.075)^2 +(y-1739.211)^2 = 400.000
(x-277.156)^2 +(y-1760.680)^2 = 400.000
(x-243.311)^2 +(y-1739.360)^2 = 400.000
(x-281.039)^2 +(y-1786.447)^2 = 400.000
(x-254.459)^2 +(y-1809.072)^2 = 400.000
(x-240.168)^2 +(y-1841.413)^2 = 400.000
(x-204.897)^2 +(y-1838.873)^2 = 400.000
(x-182.293)^2 +(y-1855.395)^2 = 400.000
(x-175.505)^2 +(y-1883.146)^2 = 400.000
(x-148.548)^2 +(y-1875.678)^2 = 400.000
(x-135.214)^2 +(y-1861.315)^2 = 400.000
(x-201.549)^2 +(y-1908.884)^2 = 400.000
(x-189.363)^2 +(y-1932.464)^2 = 400.000
(x-213.223)^2 +(y-1950.706)^2 = 400.000
(x-321.008)^2 +(y-1787.223)^2 = 400.000
(x-343.577)^2 +(y-1797.467)^2 = 400.000
(x-380.640)^2 +(y-1783.290)^2 = 400.000
(x-378.788)^2 +(y-1763.820)^2 = 400.000
(x-389.574)^2 +(y-1753.142)^2 = 400.000
(x-395.798)^2 +(y-1800.776)^2 = 400.000
(x-404.935)^2 +(y-1840.041)^2 = 400.000
(x-395.870)^2 +(y-1801.082)^2 = 400.000
(x-377.025)^2 +(y-1862.753)^2 = 400.000
(x-349.701)^2 +(y-1869.890)^2 = 400.000
(x-349.794)^2 +(y-1888.001)^2 = 400.000
(x-328.226)^2 +(y-1909.658)^2 = 400.000
(x-340.060)^2 +(y-1928.919)^2 = 400.000
(x-327.313)^2 +(y-1950.542)^2 = 400.000
(x-374.013)^2 +(y-1928.038)^2 = 400.000
(x-400.053)^2 +(y-1942.539)^2 = 400.000
(x-115.310)^2 +(y-1902.106)^2 = 400.000
(x-146.619)^2 +(y-1877.212)^2 = 400.000
(x-108.937)^2 +(y-1924.524)^2 = 400.000
(x-79.872)^2 +(y-1922.195)^2 = 400.000
(x-55.983)^2 +(y-1941.701)^2 = 400.000
(x-58.209)^2 +(y-1897.218)^2 = 400.000
(x-45.990)^2 +(y-1854.461)^2 = 400.000
(x-56.981)^2 +(y-1892.921)^2 = 400.000
(x-44.450)^2 +(y-1811.974)^2 = 400.000
(x-45.899)^2 +(y-1851.947)^2 = 400.000
(x-39.313)^2 +(y-1773.646)^2 = 400.000
(x-447.906)^2 +(y-1853.801)^2 = 400.000
(x-409.811)^2 +(y-1841.602)^2 = 400.000
(x-468.312)^2 +(y-1844.937)^2 = 400.000
(x-474.812)^2 +(y-1809.349)^2 = 400.000
(x-1036.316)^2 +(y-560.986)^2 = 400.000
(x-996.631)^2 +(y-555.972)^2 = 400.000
(x-1066.846)^2 +(y-540.378)^2 = 400.000
(x-1071.262)^2 +(y-524.532)^2 = 400.000
(x-1060.105)^2 +(y-592.922)^2 = 400.000
(x-1335.292)^2 +(y-1843.026)^2 = 400.000
(x-1302.585)^2 +(y-1866.052)^2 = 400.000
(x-1318.002)^2 +(y-1806.207)^2 = 400.000
(x-1335.004)^2 +(y-1842.413)^2 = 400.000
(x-1331.130)^2 +(y-1792.692)^2 = 400.000
(x-1344.215)^2 +(y-1771.176)^2 = 400.000
(x-1836.919)^2 +(y-389.513)^2 = 400.000
(x-1803.839)^2 +(y-367.026)^2 = 400.000
(x-1851.310)^2 +(y-384.397)^2 = 400.000
(x-1868.864)^2 +(y-365.388)^2 = 400.000
(x-1911.017)^2 +(y-364.162)^2 = 400.000
(x-1871.034)^2 +(y-365.324)^2 = 400.000
(x-1922.622)^2 +(y-345.808)^2 = 400.000
(x-1926.452)^2 +(y-388.300)^2 = 400.000
(x-1932.562)^2 +(y-304.871)^2 = 400.000
(x-1923.124)^2 +(y-343.741)^2 = 400.000
(x-1906.802)^2 +(y-286.892)^2 = 400.000
(x-1896.114)^2 +(y-262.611)^2 = 400.000
(x-1907.439)^2 +(y-246.030)^2 = 400.000
(x-1903.924)^2 +(y-222.559)^2 = 400.000
(x-1918.823)^2 +(y-201.601)^2 = 400.000
(x-719.412)^2 +(y-1306.960)^2 = 400.000
(x-745.824)^2 +(y-1276.920)^2 = 400.000
(x-702.903)^2 +(y-1333.896)^2 = 400.000
(x-660.815)^2 +(y-1329.838)^2 = 400.000
(x-700.631)^2 +(y-1333.677)^2 = 400.000
(x-1388.981)^2 +(y-119.753)^2 = 400.000
(x-1428.961)^2 +(y-118.506)^2 = 400.000
(x-1376.781)^2 +(y-133.288)^2 = 400.000
(x-1374.966)^2 +(y-101.026)^2 = 400.000
(x-1360.737)^2 +(y-67.774)^2 = 400.000
(x-1379.698)^2 +(y-55.158)^2 = 400.000
(x-1332.552)^2 +(y-72.029)^2 = 400.000
(x-1321.181)^2 +(y-48.122)^2 = 400.000
(x-1312.126)^2 +(y-95.711)^2 = 400.000
(x-1276.670)^2 +(y-91.128)^2 = 400.000
(x-1263.873)^2 +(y-100.831)^2 = 400.000
(x-1245.223)^2 +(y-128.742)^2 = 400.000
(x-1253.677)^2 +(y-142.158)^2 = 400.000
(x-1261.688)^2 +(y-179.873)^2 = 400.000
(x-1250.312)^2 +(y-196.801)^2 = 400.000
(x-1273.045)^2 +(y-229.242)^2 = 400.000
(x-1302.000)^2 +(y-229.141)^2 = 400.000
(x-1334.453)^2 +(y-250.215)^2 = 400.000
(x-1349.478)^2 +(y-277.087)^2 = 400.000
(x-1375.480)^2 +(y-295.709)^2 = 400.000
(x-1243.329)^2 +(y-256.801)^2 = 400.000
(x-1272.658)^2 +(y-229.601)^2 = 400.000
(x-1238.173)^2 +(y-296.336)^2 = 400.000
(x-1257.048)^2 +(y-309.325)^2 = 400.000
(x-1269.627)^2 +(y-330.577)^2 = 400.000
(x-1258.098)^2 +(y-350.416)^2 = 400.000
(x-1248.267)^2 +(y-380.927)^2 = 400.000
(x-1247.222)^2 +(y-57.206)^2 = 400.000
(x-1273.444)^2 +(y-87.412)^2 = 400.000
(x-1208.475)^2 +(y-63.543)^2 = 400.000
(x-1197.690)^2 +(y-53.805)^2 = 400.000
(x-1180.055)^2 +(y-96.650)^2 = 400.000
(x-1206.110)^2 +(y-66.299)^2 = 400.000
(x-1205.099)^2 +(y-206.560)^2 = 400.000
(x-1244.199)^2 +(y-198.120)^2 = 400.000
(x-1198.103)^2 +(y-203.222)^2 = 400.000
(x-1798.461)^2 +(y-1719.445)^2 = 400.000
(x-1779.923)^2 +(y-1754.889)^2 = 400.000
(x-1841.167)^2 +(y-1723.354)^2 = 400.000
(x-1801.333)^2 +(y-1719.707)^2 = 400.000
(x-1848.755)^2 +(y-1714.027)^2 = 400.000
(x-1851.385)^2 +(y-1734.062)^2 = 400.000
(x-1866.950)^2 +(y-1775.549)^2 = 400.000
(x-1852.899)^2 +(y-1738.098)^2 = 400.000
(x-1902.548)^2 +(y-1769.597)^2 = 400.000
(x-1911.485)^2 +(y-1758.806)^2 = 400.000
(x-1913.186)^2 +(y-1788.252)^2 = 400.000
(x-708.799)^2 +(y-58.545)^2 = 400.000
(x-722.597)^2 +(y-96.089)^2 = 400.000
(x-733.914)^2 +(y-41.480)^2 = 400.000
(x-676.725)^2 +(y-36.001)^2 = 400.000
(x-708.422)^2 +(y-1904.902)^2 = 400.000
(x-737.845)^2 +(y-1877.803)^2 = 400.000
(x-701.047)^2 +(y-1940.818)^2 = 400.000
(x-712.385)^2 +(y-1951.112)^2 = 400.000
(x-669.766)^2 +(y-1932.861)^2 = 400.000
(x-649.628)^2 +(y-1951.126)^2 = 400.000
(x-1927.017)^2 +(y-155.386)^2 = 400.000
(x-1920.034)^2 +(y-194.772)^2 = 400.000
(x-1937.119)^2 +(y-115.760)^2 = 400.000
(x-1927.238)^2 +(y-154.521)^2 = 400.000
(x-1950.931)^2 +(y-75.805)^2 = 400.000
(x-1937.862)^2 +(y-113.610)^2 = 400.000
(x-569.104)^2 +(y-279.857)^2 = 400.000
(x-588.207)^2 +(y-244.713)^2 = 400.000
(x-544.872)^2 +(y-281.801)^2 = 400.000
(x-533.884)^2 +(y-292.328)^2 = 400.000
(x-490.324)^2 +(y-1886.628)^2 = 400.000
(x-471.648)^2 +(y-1851.255)^2 = 400.000
(x-527.006)^2 +(y-1887.284)^2 = 400.000
(x-535.082)^2 +(y-1894.450)^2 = 400.000
(x-543.907)^2 +(y-1928.294)^2 = 400.000
(x-530.239)^2 +(y-1947.443)^2 = 400.000
(x-1853.190)^2 +(y-1083.698)^2 = 400.000
(x-1834.381)^2 +(y-1048.397)^2 = 400.000
(x-574.642)^2 +(y-1747.509)^2 = 400.000
(x-599.283)^2 +(y-1779.017)^2 = 400.000
(x-547.775)^2 +(y-1738.154)^2 = 400.000
(x-1052.155)^2 +(y-431.519)^2 = 400.000
(x-1012.310)^2 +(y-435.038)^2 = 400.000
(x-1063.187)^2 +(y-401.539)^2 = 400.000
(x-1074.894)^2 +(y-356.702)^2 = 400.000
(x-1064.789)^2 +(y-395.405)^2 = 400.000
(x-1056.546)^2 +(y-344.786)^2 = 400.000
(x-1063.126)^2 +(y-321.494)^2 = 400.000
(x-1101.555)^2 +(y-349.044)^2 = 400.000
(x-1121.009)^2 +(y-362.382)^2 = 400.000
(x-1132.270)^2 +(y-390.811)^2 = 400.000
(x-1045.006)^2 +(y-295.722)^2 = 400.000
(x-1040.763)^2 +(y-266.583)^2 = 400.000
(x-1060.699)^2 +(y-245.235)^2 = 400.000
(x-1047.469)^2 +(y-217.984)^2 = 400.000
(x-1064.545)^2 +(y-201.113)^2 = 400.000
(x-1070.371)^2 +(y-166.447)^2 = 400.000
(x-1051.457)^2 +(y-145.000)^2 = 400.000
(x-1034.930)^2 +(y-114.237)^2 = 400.000
(x-1056.613)^2 +(y-91.154)^2 = 400.000
(x-1067.453)^2 +(y-70.440)^2 = 400.000
(x-1060.035)^2 +(y-61.197)^2 = 400.000
(x-1002.389)^2 +(y-123.763)^2 = 400.000
(x-982.494)^2 +(y-139.340)^2 = 400.000
(x-965.769)^2 +(y-113.558)^2 = 400.000
(x-930.679)^2 +(y-122.806)^2 = 400.000
(x-913.450)^2 +(y-110.388)^2 = 400.000
(x-917.874)^2 +(y-146.733)^2 = 400.000
(x-1123.610)^2 +(y-318.448)^2 = 400.000
(x-880.099)^2 +(y-158.815)^2 = 400.000
(x-864.403)^2 +(y-147.454)^2 = 400.000
(x-971.670)^2 +(y-178.449)^2 = 400.000
(x-982.340)^2 +(y-139.899)^2 = 400.000
(x-1146.630)^2 +(y-431.301)^2 = 400.000
(x-1133.259)^2 +(y-393.601)^2 = 400.000
(x-1188.042)^2 +(y-451.479)^2 = 400.000
(x-1152.083)^2 +(y-433.958)^2 = 400.000
(x-846.502)^2 +(y-104.874)^2 = 400.000
(x-862.004)^2 +(y-141.748)^2 = 400.000
(x-841.151)^2 +(y-63.667)^2 = 400.000
(x-846.302)^2 +(y-103.334)^2 = 400.000
(x-863.665)^2 +(y-41.234)^2 = 400.000
(x-1937.819)^2 +(y-1719.287)^2 = 400.000
(x-1915.638)^2 +(y-1752.573)^2 = 400.000
(x-32.628)^2 +(y-1726.602)^2 = 400.000
(x-38.256)^2 +(y-1766.204)^2 = 400.000
(x-1253.067)^2 +(y-1220.678)^2 = 400.000
(x-1213.135)^2 +(y-1218.356)^2 = 400.000
(x-584.657)^2 +(y-463.264)^2 = 400.000
(x-596.315)^2 +(y-501.527)^2 = 400.000
(x-571.358)^2 +(y-418.354)^2 = 400.000
(x-582.716)^2 +(y-456.707)^2 = 400.000
(x-804.493)^2 +(y-610.129)^2 = 400.000
(x-773.985)^2 +(y-584.258)^2 = 400.000
(x-810.216)^2 +(y-627.098)^2 = 400.000
(x-71.733)^2 +(y-590.618)^2 = 400.000
(x-111.465)^2 +(y-595.236)^2 = 400.000
(x-64.434)^2 +(y-594.441)^2 = 400.000
(x-41.013)^2 +(y-565.214)^2 = 400.000
(x-1844.133)^2 +(y-1933.260)^2 = 400.000
(x-1804.266)^2 +(y-1936.520)^2 = 400.000
(x-1862.706)^2 +(y-1944.411)^2 = 400.000
(x-1855.570)^2 +(y-1905.904)^2 = 400.000
(x-1897.104)^2 +(y-1952.666)^2 = 400.000
(x-1916.020)^2 +(y-1943.477)^2 = 400.000
(x-1937.930)^2 +(y-1910.360)^2 = 400.000
(x-1943.837)^2 +(y-939.985)^2 = 400.000
(x-1928.674)^2 +(y-902.971)^2 = 400.000
(x-870.293)^2 +(y-911.223)^2 = 400.000
(x-849.585)^2 +(y-945.446)^2 = 400.000
(x-29.472)^2 +(y-517.862)^2 = 400.000
(x-38.944)^2 +(y-556.725)^2 = 400.000
(x-141.667)^2 +(y-103.344)^2 = 400.000
(x-127.334)^2 +(y-140.688)^2 = 400.000
(x-119.494)^2 +(y-88.867)^2 = 400.000
(x-135.244)^2 +(y-64.566)^2 = 400.000
(x-111.004)^2 +(y-41.545)^2 = 400.000
(x-65.943)^2 +(y-39.136)^2 = 400.000
(x-105.886)^2 +(y-41.272)^2 = 400.000
(x-61.351)^2 +(y-42.475)^2 = 400.000
(x-43.981)^2 +(y-82.331)^2 = 400.000
(x-59.962)^2 +(y-45.662)^2 = 400.000
(x-203.307)^2 +(y-1161.588)^2 = 400.000
(x-242.614)^2 +(y-1154.175)^2 = 400.000
(x-1899.045)^2 +(y-1102.692)^2 = 400.000
(x-1862.090)^2 +(y-1087.385)^2 = 400.000
(x-1925.406)^2 +(y-1095.512)^2 = 400.000
(x-1940.967)^2 +(y-1064.704)^2 = 400.000
(x-996.554)^2 +(y-1567.341)^2 = 400.000
(x-1035.107)^2 +(y-1556.682)^2 = 400.000
(x-913.069)^2 +(y-24.697)^2 = 400.000
(x-875.137)^2 +(y-37.393)^2 = 400.000
(x-37.474)^2 +(y-1671.844)^2 = 400.000
(x-33.948)^2 +(y-1711.689)^2 = 400.000
(x-34.970)^2 +(y-1254.466)^2 = 400.000
(x-45.940)^2 +(y-1292.933)^2 = 400.000
(x-39.698)^2 +(y-1210.768)^2 = 400.000
(x-35.395)^2 +(y-1250.536)^2 = 400.000
(x-53.942)^2 +(y-1199.207)^2 = 400.000
(x-40.692)^2 +(y-1170.351)^2 = 400.000
(x-29.977)^2 +(y-1447.020)^2 = 400.000
(x-38.953)^2 +(y-1408.041)^2 = 400.000
(x-29.986)^2 +(y-1473.000)^2 = 400.000
(x-34.638)^2 +(y-1528.142)^2 = 400.000
(x-31.275)^2 +(y-1488.283)^2 = 400.000
(x-1502.235)^2 +(y-1974.138)^2 = 400.000
(x-1463.469)^2 +(y-1964.276)^2 = 400.000
(x-990.652)^2 +(y-1040.081)^2 = 400.000
(x-991.063)^2 +(y-1080.079)^2 = 400.000
(x-991.474)^2 +(y-1120.077)^2 = 400.000
(x-991.885)^2 +(y-1160.075)^2 = 400.000
(x-992.296)^2 +(y-1200.073)^2 = 400.000
(x-992.707)^2 +(y-1240.071)^2 = 400.000
(x-993.117)^2 +(y-1280.069)^2 = 400.000
(x-993.528)^2 +(y-1320.066)^2 = 400.000
(x-993.939)^2 +(y-1360.064)^2 = 400.000
